38997	336652	336659	336651	336650	336657	336665	337090	337064	336961	336658
36338	348749	336653	337024	337092	336764	336658	336792	577072	337861	336894
52406	336650	336652	494966	336787	336656	336661	336651	577072	336665	337622
49638	336651	336860	574203	337627	506146	336658	336683	336661	337336	337777
13682	336679	336751	336653	336952	336651	336804	336650	336657	336652	336748
49635	336650	336657	336651	22168	337305	336652	336656	577072	336654	336793
12350	336650	336652	337082	409143	336651	336741	336679	336804	337064	428084
72012	348749	336657	337125	577072	336651	22168	336661	337305	337581	336966
97310	336657	337077	337090	337181	336959	336654	337174	452859	393517	336717
97312	576842	336714	336751	336681	336952	339326	336741	338412	336802	337023
65724	467501	336857	577072	336650	337063	336661	22168	336679	336748	336651
1932	336661	337045	338192	393174	337264	338255	338386	577072	394640	337843
53741	336679	337485	336867	336739	336804	336653	337305	336792	338368	336714
85338	337021	384992	337073	336651	336668	336664	337861	337125	336654	337231
53740	336650	348750	336651	338058	336879	337841	336656	336894	337465	337627
60035	336650	336651	576295	336652	337462	336902	337024	336659	392202	337045
16712	336681	336665	336679	336751	336952	336651	336743	336650	336735	336652
11023	336652	336650	337082	336661	336651	337063	336658	409143	336748	336679
13687	337045	336838	336751	337338	576295	336714	336804	337465	337065	336668
11026	336751	336679	336952	445784	338192	336731	336748	337112	337084	336661
45271	336679	336804	336651	336661	336650	336751	336952	336653	336813	336966
36328	348749	394640	348225	337021	469362	336661	337186	393174	451475	336952
11028	336651	336650	337174	22168	336658	336804	336661	469362	337223	390295
8585	337622	337092	336653	336739	348749	577072	393517	337626	336760	336793
97307	336751	336679	337084	336653	337397	337305	336798	336748	336741	336714
8583	336804	390295	337861	337089	336802	390459	336652	392550	336799	336651
72027	336966	336653	336659	337088	337777	337125	336651	336650	22168	577072
13692	336656	337805	337782	337187	576842	337484	338412	336653	336751	336952
72023	337100	348749	336661	338088	337174	336961	336665	336651	336658	577072
94272	348749	386190	336653	337092	394640	337614	337622	337223	337274	337315
64405	336653	337694	577072	336651	336717	336650	336813	337045	336660	393677
64409	336651	337315	336894	336661	573326	337690	577072	338059	390459	494780
286	336650	467501	337627	336656	338262	336651	337223	22168	337125	337203
24342	337623	336797	336654	337465	336659	336650	337676	336651	337484	337090
13697	336679	336650	336748	337112	337315	336743	336731	337264	336651	336668
12367	336653	336681	337125	548821	337088	336966	336661	336879	336731	392550
46595	336838	384125	337554	336785	336828	336786	348750	471772	337021	337063
87983	336653	336651	336661	337125	337174	336966	577072	337305	336657	336654
1948	336651	336659	336679	336650	336661	336751	577072	336658	336653	336657
85321	336659	336665	336651	336653	336802	336650	336661	336658	337082	336804
13696	506146	337690	336651	348749	338386	338059	336661	336657	337777	576295
12365	336804	336650	336651	337125	390295	337861	336659	577072	336661	336652
38977	467501	336922	336650	336894	572515	337223	336656	336797	409143	337861
86650	336651	336798	22168	336748	336787	337861	337174	336804	338059	337089
12368	336653	336651	337305	336661	22168	577072	337174	336650	336668	336739
38979	336651	336804	336679	390459	336894	336659	339326	336748	390295	336802
8595	337161	336966	392841	336952	336894	337092	336661	337094	336813	390505
61384	336964	409143	393677	339241	469362	471772	337186	336661	337626	336785
74699	336679	336751	336653	336651	336661	348749	336665	22168	336650	336748
97335	22168	392705	336651	336650	336654	336659	336798	336656	337782	572515
74694	336679	336751	337045	336651	336661	336665	336650	22168	336653	348749
59068	336665	336651	451475	337089	337861	393910	336652	22168	336664	336802
53763	394640	469362	336828	390505	22168	336868	336952	348225	336679	336653
37632	337462	390505	336802	336751	390295	336653	339326	336748	336661	336679
11003	337174	337305	336661	336651	336813	577072	336812	336751	339326	22168
77736	336661	336668	337174	336879	336650	336658	337782	336656	336651	336743
38965	394183	336959	336651	337624	506146	336804	577072	336656	337623	390459
52435	339326	348750	336661	336742	337919	507846	336776	393948	336762	336683
36303	336661	577072	336679	337690	336651	336751	337305	336653	336868	336656
11005	337805	336748	336714	336679	336661	337590	336751	337941	337554	337084
13671	336651	336650	348750	393944	336813	337264	336656	336812	337481	336679
13672	336650	337627	337623	336764	336651	336653	336652	348225	336658	337676
49600	336651	577072	336679	336661	336656	336653	337090	336812	336813	336731
72041	516754	336651	336650	336839	336661	22168	336665	337082	336879	336681
52444	336664	337260	336653	337063	336654	336661	336966	336679	337336	336657
34596	393736	337100	336661	336748	336651	336679	336731	336658	336656	337861
53772	348749	336651	336799	336652	336653	337623	336658	337092	390998	393517
77722	336661	337223	394640	348749	336764	336751	336868	338192	336959	336653
89701	336651	336650	337174	336668	336654	337305	336658	451434	336661	336804
12345	337627	336650	394183	576842	337223	336651	336731	470701	336964	471772
12348	336659	337889	337861	336652	336653	337462	336838	336961	336802	336651
11015	336813	337186	339326	336661	336804	336966	336653	336952	336787	348749
60061	393174	336661	336659	336751	577072	337264	337305	336651	336793	336653
12347	336665	336764	336653	336661	336651	336924	336659	336652	336658	577072
92465	336960	337621	337096	336764	337623	336654	337089	337861	337090	337484
71525	336652	336650	336651	336787	336658	337077	336922	336653	347311	337064
39476	337174	336650	336651	336661	337623	338058	337305	337627	577072	22168
39477	336650	336651	337623	336966	337045	336922	337614	337090	336653	337021
54194	336651	336650	336787	337174	336668	577072	336748	336657	336654	336653
7283	338003	390459	445784	494966	336654	577072	336651	336804	451434	337231
83514	338255	337485	338412	336751	336651	390998	390680	506146	336714	337621
54199	336650	556303	336751	337174	337554	336679	336651	336683	390295	336743
83511	336665	337181	336681	336982	337625	337064	337481	337581	336668	336787
60870	336661	338262	337581	336657	336776	393517	337021	336867	336650	337125
66171	336657	336653	337621	336966	392841	337077	451475	336654	336650	336751
32848	336665	336661	336652	336651	336650	336751	336924	336653	336658	336681
47099	347311	336652	337094	336922	336650	337064	337076	338339	336961	336735
72867	336657	336651	336658	337088	336656	393174	337063	336751	337174	336650
66189	336651	336661	336760	336748	337063	339326	336812	337045	336653	393174
91123	336651	336717	336654	337082	338329	337203	336872	336748	336658	337174
96812	601013	337203	337063	336658	336760	336786	336659	336664	337100	337024
14185	337100	336804	337861	336651	390295	514309	336966	337777	336650	336739
38131	336714	336741	337100	337861	337485	336751	337089	336731	336802	336799
92453	336650	336652	336651	336804	577072	337082	337090	336731	336787	337223
14188	337305	337260	337174	336879	336952	22168	490817	336751	336661	337092
14187	336653	336661	394640	337088	467193	337305	336793	336739	336658	348749
79481	336960	336653	337023	337622	337462	337305	337096	336654	22168	336714
44817	337161	336808	336748	336966	393944	336804	337622	393797	337092	336812
93781	577072	338255	336787	510490	336879	336922	336654	337843	336651	494047
7295	336651	336804	336650	336679	336751	337174	336653	577072	336654	22168
47080	336650	467501	409196	338088	22168	337627	337626	393948	336651	336658
83500	336650	336651	336658	336661	336679	336748	336652	348749	336802	336668
38138	336681	337088	337064	337231	348225	338003	337063	337082	390505	336785
91118	336751	348749	337063	22168	337100	337861	336651	336679	336654	337089
66186	348749	336661	577072	336751	336653	392705	490817	337305	393174	336743
32835	336650	338058	336739	337305	22168	336731	577072	337614	517813	336652
80471	574203	445784	337626	336679	336751	393174	348225	337076	573326	336739
50604	577072	337623	336661	337465	336804	336868	338058	337861	336739	337174
50606	337623	336651	336650	337174	337676	336659	336731	337627	336652	336656
14151	336894	336650	336945	336661	574203	336804	337462	337620	337622	336651
35091	336661	336651	336659	337082	338339	336679	336650	336857	337623	337627
9004	337223	336650	336651	348749	336656	467501	337627	577072	336665	337623
95510	336661	337264	337315	393174	336653	336793	390505	577072	466412	337092
9007	336879	337203	337094	337622	386190	337625	336792	445784	336735	506146
15486	336653	336751	336665	336651	336679	336661	336952	336966	336896	337088
40442	336653	336650	337626	467501	337622	336661	336739	338088	337627	337092
9005	337203	22168	601013	336792	336650	337174	337059	336651	336659	393910
95512	336651	337203	336804	348749	336658	336653
71541	337084	336751	336661	348749	336679	490817	336653	336748	336785	336651
14154	336657	337086	336959	337581	392368	348750	336654	336793	337077	337076
41771	348749	336661	577072	490817	336651	336653	336751	336785	337941	576842
28799	336651	336650	336804	336654	337125	337305	336660	22168	577072	336657
35096	392550	336804	336802	337861	337260	390295	336894	336799	337462	337274
1996	336667	336664	336650	336651	336653	336658	336661	336652	336665	336681
38129	336731	336952	337465	337174	336651	336654	336657	336751	336896	336650
51940	338058	517813	337465	337623	338059	337167	393944	337174	336739	336656
32824	337625	336658	336651
70207	336652	336650	336661	336812	336656	337174	336959	337919	445784	490817
9014	393528	336657	338255	393963	336654	336804	336661	336961	336668	336656
91145	336762	336961	336651	336661	336812	337777	336657	336739	336802	393944
14162	337280	336961	337088	336879	336681	337264	548821	337397	336966	336651
95504	336657	393517	336650	337089	337462	337125	336652	337088	336661	336751
9018	337203	428084	394183	392705	337627	336656	22168	336668	336654	336659
72885	336651	337622	336652	336659	348749	336650	336799	336653	337484	337084
71552	393174	336656	336658	336661	336751	577072	336717	348749	337397	336879
14165	336713	336665	337100	336681	393910	336743	336658	336735	336650	336982
78170	337174	517813	337676	338058	336731	339241	337167	336651	573326	337757
40433	22168	336683	336896	337264	336681	348749	337554	336660	392705	337174
9010	337223	337315	577072	336804	336659	336650	337264	451475	494966	336651
35083	336651	336650	336804	577072	337305	336661	336960	336656	337174	336668
63926	337096	336751	336679	336658	337063	336748	336653	336714	337021	22168
32816	336659	336751	336651	336657	348749	336665	336952	336679	336650	337125
39446	336679	336748	336751	336653	337590	336657	445784	336652	336661	337084
84850	336657
39448	336751	386896	337084	339326	336748	336679	336714	337305	337181	469362
14169	336751	336679	337112	337084	445784	336952	336748	336661	337315	337485
50621	336751	336731	336679	445784	337084	336762	336651	336714	336657	336952
47061	336654	337077	337125	337174	336657	336651	337305	22168	337090	337465
50626	336653	336787	336661	336679	336813	339326	392202	348749	336751	336651
75904	336839	336879	336650	336739	337174	577072	516754	336661	336658	337841
94204	336661	337045	336651	336659	336650	337063	336828	336658	336681	337100
9025	337203	576295	337305	336656	393174	336739	336804	336653	336659	392841
35070	336683	336668	336651	337174	337338	22168	336717	348749	336650	336654
9026	337203	336668	394183	390998	336828	336654	337174	22168	337777	337338
95537	386896	337090	336651	337861	336776	337167	392319	392202	337941	337045
9023	337203	336651	337174	337090	22168	336654	336659	336717	337064	336658
51959	393736	336650	336651	336960	576842	445784	338339	337090	337581	337305
15465	336651	336653	336661	337174	336665	577072	336658	337623	336739	337090
14133	337084	336679	336661	336952	336731	336751	22168	445784	337285	336653
15463	336681	336658	336743	337077	336966	336653	390295	337590	573326	337462
9028	393910	336982	392368	336902	337775	470701	337315	338059	494780	337187
71564	336658	337082	336650	336651	336748	393174	336661	22168	574203	336812
27448	336653	336661	348749	577072	336651	336668	336650	337465	469362	336751
71562	336661	348749	336653	577072	337305	336651	392841	336764	337861	338368
35074	336650	336651	22168	577072	337174	337045	336668	336656	337305	337125
35073	336651	336654	336656	336661	337174	336658	573326	337305	336668	336650
91172	337223	336650	336651	22168	336653	336658	336656	337021	337627	336679
63937	336679	336748	336751	336713	337084	336798	336952	336657	337941	336717
83559	336651	336650	336657	336661	337063	337462	336902	393174	337264	577072
32805	494780	336792	336813	337690	339326	337624	337274	336656	337623	336658
48387	336658	336651	336656	337627	339326	390459	336860	574203	337088	336683
50630	336651	336654	336652	336661	337174	573326	336860	577072	336683	336798
50633	393174	336661	337264	336679	336952	337045	336653	336808	336742	336651
9036	336668	336657	336966	336656	337077	337174	336659	336748	393528	336743
